"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.07823,-2.9977e-09,-1.6333e-09,10.741,1,8.1e-06,0.01,8.1e-06,5e-05
0.079195,-3.0347e-09,-1.6534e-09,10.741,1,8.2e-06,0.01,8.2e-06,5e-05
0.080161,-3.0717e-09,-1.6736e-09,10.741,1,8.3e-06,0.01,8.3e-06,5e-05
0.081127,-3.1087e-09,-1.6938e-09,10.741,1,8.4e-06,0.01,8.4e-06,5e-05
0.082093,-3.1457e-09,-1.7139e-09,10.741,1,8.5e-06,0.01,8.5e-06,5e-05
0.083059,-3.1827e-09,-1.7341e-09,10.741,1,8.6e-06,0.01,8.6e-06,5e-05
0.084024,-3.2197e-09,-1.7543e-09,10.741,1,8.7e-06,0.01,8.7e-06,5e-05
0.08499,-3.2567e-09,-1.7744e-09,10.741,1,8.8e-06,0.01,8.8e-06,5e-05
0.085956,-3.2937e-09,-1.7946e-09,10.741,1,8.9e-06,0.01,8.9e-06,5e-05
0.086922,-3.3307e-09,-1.8148e-09,10.741,1,9e-06,0.01,9e-06,5e-05
0.087888,-3.3677e-09,-1.8349e-09,10.741,1,9.1e-06,0.01,9.1e-06,5e-05
0.088853,-3.4048e-09,-1.8551e-09,10.741,1,9.2e-06,0.01,9.2e-06,5e-05
0.089819,-3.4418e-09,-1.8752e-09,10.741,1,9.3e-06,0.01,9.3e-06,5e-05
0.090785,-3.4788e-09,-1.8954e-09,10.741,1,9.4e-06,0.01,9.4e-06,5e-05
0.091751,-3.5158e-09,-1.9156e-09,10.741,1,9.5e-06,0.01,9.5e-06,5e-05
0.092716,-3.5528e-09,-1.9357e-09,10.741,1,9.6e-06,0.01,9.6e-06,5e-05
0.093682,-3.5898e-09,-1.9559e-09,10.741,1,9.7e-06,0.01,9.7e-06,5e-05
0.094648,-3.6268e-09,-1.9761e-09,10.741,1,9.8e-06,0.01,9.8e-06,5e-05
0.095614,-3.6638e-09,-1.9962e-09,10.741,1,9.9e-06,0.01,9.9e-06,5e-05
0.09658,-3.7008e-09,-2.0164e-09,10.741,1,1e-05,0.01,1e-05,5e-05
0.097545,-3.7378e-09,-2.0366e-09,10.741,1,1.01e-05,0.01,1.01e-05,5e-05
0.098511,-3.7748e-09,-2.0567e-09,10.741,1,1.02e-05,0.01,1.02e-05,5e-05
0.099477,-3.8118e-09,-2.0769e-09,10.741,1,1.03e-05,0.01,1.03e-05,5e-05
0.10044,-3.8489e-09,-2.097e-09,10.741,1,1.04e-05,0.01,1.04e-05,5e-05
0.10141,-3.8859e-09,-2.1172e-09,10.741,1,1.05e-05,0.01,1.05e-05,5e-05
0.10237,-3.9229e-09,-2.1374e-09,10.741,1,1.06e-05,0.01,1.06e-05,5e-05
0.10334,-3.9599e-09,-2.1575e-09,10.741,1,1.07e-05,0.01,1.07e-05,5e-05
0.10431,-3.9969e-09,-2.1777e-09,10.741,1,1.08e-05,0.01,1.08e-05,5e-05
0.10527,-4.0339e-09,-2.1979e-09,10.741,1,1.09e-05,0.01,1.09e-05,5e-05
0.10624,-4.0709e-09,-2.218e-09,10.741,1,1.1e-05,0.01,1.1e-05,5e-05
0.1072,-4.1079e-09,-2.2382e-09,10.741,1,1.11e-05,0.01,1.11e-05,5e-05
0.10817,-4.1449e-09,-2.2584e-09,10.741,1,1.12e-05,0.01,1.12e-05,5e-05
